,Season,Home,Away,Date,Percent_Tickets_Sold,Game_id,Total_All_Stars,Home_All_Star,Away_All_Star,Month,Day_of_Week,Home_Top_Jersey_Sellers,Away_Top_Jersey_Sellers,Holiday,Weekend,Weekday,Total_Top_Jersey_Sellers,Past_Playoff_Teams
242,2013,MIL,BOS,2013-11-30,0.653149543196025,21300247,0.0,0,0,11,5,0,1,0,1,0,1,0
243,2013,MEM,BRK,2013-11-30,0.8778078260389647,21300243,1.0,0,1,11,5,0,2,0,1,0,2,0
244,2013,CLE,CHI,2013-11-30,0.6823266219239373,21300242,2.0,1,1,11,5,1,2,0,1,0,3,0
245,2013,SAS,HOU,2013-11-30,1.0,21300245,3.0,1,2,11,5,2,3,0,1,0,5,0
246,2013,DAL,MIN,2013-11-30,1.0,21300244,2.0,1,1,11,5,1,1,0,1,0,2,0
247,2013,DET,PHI,2013-12-01,0.4127484853036904,21300250,0.0,0,0,12,6,0,1,0,1,0,1,0
248,2013,SAC,GSW,2013-12-01,0.8003118323035168,21300251,1.0,0,1,12,6,0,1,0,1,0,1,0
249,2013,TOR,DEN,2013-12-01,0.6454545454545455,21300248,1.0,1,0,12,6,0,0,0,1,0,0,0
250,2013,OKC,MIN,2013-12-01,1.0,21300253,2.0,1,1,12,6,2,1,0,1,0,3,0
251,2013,LAL,POR,2013-12-01,1.0,21300255,3.0,1,2,12,6,1,1,0,1,0,2,0
252,2013,LAC,IND,2013-12-01,1.0,21300249,4.0,2,2,12,6,2,1,0,1,0,3,0
253,2013,MIA,CHA,2013-12-01,1.0,21300252,3.0,3,0,12,6,3,0,0,1,0,3,0
254,2013,NYK,NOP,2013-12-01,1.0,21300254,2.0,1,1,12,6,2,1,0,1,0,3,0
255,2013,WAS,ORL,2013-12-02,0.25849872273531144,21300256,1.0,1,0,12,0,1,0,0,0,1,1,0
256,2013,UTA,HOU,2013-12-02,0.5871628747928281,21300259,2.0,0,2,12,0,0,3,0,0,1,3,0
257,2013,SAS,ATL,2013-12-02,0.8805516342708221,21300258,2.0,1,1,12,0,2,0,0,0,1,2,0
258,2013,POR,IND,2013-12-02,0.7664592812703129,21300260,4.0,2,2,12,0,1,1,0,0,1,2,0
259,2013,CHI,NOP,2013-12-02,1.0,21300257,2.0,1,1,12,0,2,1,0,0,1,3,0
260,2013,PHI,ORL,2013-12-03,-0.010133805588351042,21300261,0.0,0,0,12,1,1,0,0,0,1,1,0
261,2013,MEM,PHX,2013-12-03,0.6633368287433081,21300265,0.0,0,0,12,1,0,0,0,0,1,0,0
262,2013,SAC,OKC,2013-12-03,0.7426806028757867,21300267,1.0,0,1,12,1,0,2,0,0,1,2,0
263,2013,BOS,MIL,2013-12-03,0.7879080756013745,21300262,0.0,0,0,12,1,1,0,0,0,1,1,0
264,2013,BRK,DEN,2013-12-03,1.0,21300263,1.0,1,0,12,1,2,0,0,0,1,2,0
265,2013,GSW,TOR,2013-12-03,1.0,21300268,2.0,1,1,12,1,1,0,0,0,1,1,0
266,2013,DAL,CHA,2013-12-03,1.0,21300266,1.0,1,0,12,1,1,0,0,0,1,1,0
267,2013,MIA,DET,2013-12-03,1.0,21300264,3.0,3,0,12,1,3,0,0,0,1,3,0
268,2013,ATL,LAC,2013-12-04,0.33207735357677176,21300270,3.0,1,2,12,2,0,2,0,0,1,2,0
269,2013,MIL,DET,2013-12-04,0.37148047229791104,21300272,0.0,0,0,12,2,0,0,0,0,1,0,0
270,2013,NOP,DAL,2013-12-04,0.7221794035690994,21300273,2.0,1,1,12,2,1,1,0,0,1,2,0
271,2013,CLE,DEN,2013-12-04,0.4241805271860714,21300269,1.0,1,0,12,2,1,0,0,0,1,1,0
272,2013,UTA,IND,2013-12-04,0.5588368238662046,21300274,2.0,0,2,12,2,0,1,0,0,1,1,0
273,2013,HOU,PHX,2013-12-04,1.0,21300271,2.0,2,0,12,2,3,0,0,0,1,3,0
274,2013,POR,OKC,2013-12-04,0.7596805645835268,21300276,3.0,2,1,12,2,1,2,0,0,1,3,0
275,2013,MEM,LAC,2013-12-05,0.6680832275511893,21300278,2.0,0,2,12,3,0,2,0,0,1,2,1
276,2013,BRK,NYK,2013-12-05,1.0,21300277,2.0,1,1,12,3,2,2,0,0,1,4,0
277,2013,CHI,MIA,2013-12-05,1.0,21300279,4.0,1,3,12,3,2,3,0,0,1,5,1
278,2013,PHX,TOR,2013-12-06,0.3322819744519792,21300287,1.0,0,1,12,4,0,0,0,0,1,0,0
279,2013,ATL,CLE,2013-12-06,0.4719343935280102,21300282,2.0,1,1,12,4,0,1,0,0,1,1,0
280,2013,CHA,PHI,2013-12-06,0.4769617864444095,21300280,0.0,0,0,12,4,0,1,0,0,1,1,0
281,2013,BOS,DEN,2013-12-06,0.8538445017182129,21300283,0.0,0,0,12,4,1,0,0,0,1,1,0
282,2013,SAC,LAL,2013-12-06,1.0,21300289,1.0,0,1,12,4,0,1,0,0,1,1,0
283,2013,NOP,OKC,2013-12-06,1.0,21300286,2.0,1,1,12,4,1,2,0,0,1,3,0
284,2013,HOU,GSW,2013-12-06,1.0,21300285,3.0,2,1,12,4,3,1,0,0,1,4,0
285,2013,WAS,MIL,2013-12-06,0.7875810571821575,21300281,1.0,1,0,12,4,1,0,0,0,1,1,0
286,2013,NYK,ORL,2013-12-06,1.0,21300284,1.0,1,0,12,4,2,0,0,0,1,2,0
287,2013,POR,UTA,2013-12-06,0.8416751787538305,21300288,2.0,2,0,12,4,1,0,0,0,1,1,0
288,2013,PHI,DEN,2013-12-07,0.2901416765053129,21300290,0.0,0,0,12,5,1,0,0,1,0,1,0
289,2013,MIL,BRK,2013-12-07,0.5988673398514719,21300295,1.0,0,1,12,5,0,2,0,1,0,2,0
290,2013,MEM,GSW,2013-12-07,0.6654340747281858,21300293,1.0,0,1,12,5,0,1,0,1,0,1,0
291,2013,CLE,LAC,2013-12-07,0.5772784748565315,21300291,3.0,1,2,12,5,1,2,0,1,0,3,0
292,2013,UTA,SAC,2013-12-07,0.6573753201747777,21300297,0.0,0,0,12,5,0,0,0,1,0,0,0
293,2013,SAS,IND,2013-12-07,1.0,21300296,3.0,1,2,12,5,2,1,0,1,0,3,0
294,2013,MIN,MIA,2013-12-07,1.0,21300294,4.0,1,3,12,5,1,3,0,1,0,4,0
295,2013,POR,DAL,2013-12-07,0.8703686507568019,21300298,3.0,2,1,12,5,1,1,0,1,0,2,0
296,2013,CHI,DET,2013-12-07,1.0,21300292,1.0,1,0,12,5,2,0,0,1,0,2,0
297,2013,HOU,ORL,2013-12-08,0.8174466906674052,21300301,2.0,2,0,12,6,3,0,0,1,0,3,0
298,2013,DET,MIA,2013-12-08,0.8060187271543738,21300300,3.0,0,3,12,6,0,3,0,1,0,3,0
299,2013,OKC,IND,2013-12-08,1.0,21300302,3.0,1,2,12,6,2,1,0,1,0,3,0
300,2013,LAL,TOR,2013-12-08,1.0,21300303,2.0,1,1,12,6,1,0,0,1,0,1,0
301,2013,NYK,BOS,2013-12-08,1.0,21300299,1.0,1,0,12,6,2,1,0,1,0,3,1
302,2013,PHI,LAC,2013-12-09,0.21556473829201106,21300305,2.0,0,2,12,0,1,2,0,0,1,3,0
303,2013,CHA,GSW,2013-12-09,0.37642186926665616,21300304,1.0,0,1,12,0,0,1,0,0,1,1,0
304,2013,WAS,DEN,2013-12-09,0.30605226960110044,21300306,1.0,1,0,12,0,1,0,0,0,1,1,0
305,2013,MEM,ORL,2013-12-09,0.4913626579833324,21300307,0.0,0,0,12,0,0,0,0,0,1,0,0
306,2013,SAC,DAL,2013-12-09,0.7703990298550557,21300309,1.0,0,1,12,0,0,1,0,0,1,1,0
307,2013,UTA,POR,2013-12-09,0.7633468936768621,21300308,2.0,0,2,12,0,0,1,0,0,1,1,0
308,2013,DET,MIN,2013-12-10,0.12673376395773872,21300315,1.0,0,1,12,1,0,1,0,0,1,1,0
309,2013,ATL,OKC,2013-12-10,0.3856042555549399,21300313,2.0,1,1,12,1,0,2,0,0,1,2,0
310,2013,CLE,NYK,2013-12-10,0.4181499854099796,21300310,2.0,1,1,12,1,1,2,0,0,1,3,0
311,2013,BRK,BOS,2013-12-10,0.7750958718700655,21300314,1.0,1,0,12,1,2,1,0,0,1,3,0
312,2013,TOR,SAS,2013-12-10,0.7880808080808079,21300312,2.0,1,1,12,1,0,2,0,0,1,2,0
313,2013,IND,MIA,2013-12-10,1.0,21300311,5.0,2,3,12,1,1,3,0,0,1,4,1
314,2013,LAL,PHX,2013-12-10,1.0,21300317,1.0,1,0,12,1,1,0,0,0,1,1,0
315,2013,CHI,MIL,2013-12-10,1.0,21300316,1.0,1,0,12,1,2,0,0,0,1,2,0
316,2013,MIL,SAS,2013-12-11,0.18469840252177167,21300321,1.0,0,1,12,2,0,2,0,0,1,2,0
317,2013,CHA,ORL,2013-12-11,0.19274519054358646,21300318,0.0,0,0,12,2,0,0,0,0,1,0,0
318,2013,MIN,PHI,2013-12-11,0.3897499483364332,21300322,1.0,1,0,12,2,1,1,0,0,1,2,0
319,2013,NOP,DET,2013-12-11,0.7213493804470268,21300323,1.0,1,0,12,2,1,0,0,0,1,1,0
320,2013,SAC,UTA,2013-12-11,0.7552693884622048,21300325,0.0,0,0,12,2,0,0,0,0,1,0,0
321,2013,MEM,OKC,2013-12-11,0.804183453832993,21300320,1.0,0,1,12,2,0,2,0,0,1,2,1
322,2013,BOS,LAC,2013-12-11,0.8886383161512027,21300319,2.0,0,2,12,2,1,2,0,0,1,3,0
323,2013,GSW,DAL,2013-12-11,1.0,21300326,2.0,1,1,12,2,1,1,0,0,1,2,0
324,2013,NYK,CHI,2013-12-11,1.0,21300324,2.0,1,1,12,2,2,2,0,0,1,4,0
325,2013,BRK,LAC,2013-12-12,0.7553575456801264,21300327,3.0,1,2,12,3,2,2,0,0,1,4,0
326,2013,POR,HOU,2013-12-12,0.8569040765159254,21300328,4.0,2,2,12,3,1,3,0,0,1,4,0
327,2013,ATL,WAS,2013-12-13,0.2468554330359617,21300332,2.0,1,1,12,4,0,1,0,0,1,1,0
328,2013,PHX,SAC,2013-12-13,0.4853598275771434,21300340,0.0,0,0,12,4,0,0,0,0,1,0,0
329,2013,DET,BRK,2013-12-13,0.5181012468078714,21300334,1.0,0,1,12,4,0,2,0,0,1,2,0
330,2013,MIL,CHI,2013-12-13,0.6262221509857349,21300337,1.0,0,1,12,4,0,2,0,0,1,2,0
331,2013,NOP,MEM,2013-12-13,0.8398055374399716,21300335,1.0,1,0,12,4,1,0,0,0,1,1,0
332,2013,DEN,UTA,2013-12-13,0.6304881232054294,21300339,0.0,0,0,12,4,0,0,0,0,1,0,0
333,2013,ORL,CLE,2013-12-13,0.7106017191977078,21300330,1.0,0,1,12,4,0,1,0,0,1,1,0
334,2013,TOR,PHI,2013-12-13,0.7306060606060606,21300331,1.0,1,0,12,4,0,1,0,0,1,1,0
335,2013,BOS,NYK,2013-12-13,0.8770403780068728,21300333,1.0,0,1,12,4,1,2,0,0,1,3,1
336,2013,IND,CHA,2013-12-13,1.0,21300329,2.0,2,0,12,4,1,0,0,0,1,1,0
337,2013,OKC,LAL,2013-12-13,1.0,21300336,2.0,1,1,12,4,2,1,0,0,1,3,0
338,2013,SAS,MIN,2013-12-13,1.0,21300338,2.0,1,1,12,4,2,1,0,0,1,3,0
339,2013,GSW,HOU,2013-12-13,1.0,21300341,3.0,1,2,12,4,1,3,0,0,1,4,0
340,2013,PHI,POR,2013-12-14,0.002459661550570641,21300347,2.0,0,2,12,5,1,1,0,1,0,2,0
341,2013,WAS,LAC,2013-12-14,0.6220279033208882,21300343,3.0,1,2,12,5,1,2,0,1,0,3,0
342,2013,CHA,LAL,2013-12-14,0.7928395450018346,21300342,1.0,0,1,12,5,0,1,0,1,0,1,0
343,2013,UTA,SAS,2013-12-14,0.9416402993320276,21300349,1.0,0,1,12,5,0,2,0,1,0,2,0
344,2013,MIA,CLE,2013-12-14,1.0,21300344,4.0,3,1,12,5,3,1,0,1,0,4,0
345,2013,NYK,ATL,2013-12-14,1.0,21300345,2.0,1,1,12,5,2,0,0,1,0,2,0
346,2013,DAL,MIL,2013-12-14,1.0,21300348,1.0,1,0,12,5,1,0,0,1,0,1,0
347,2013,CHI,TOR,2013-12-14,1.0,21300346,2.0,1,1,12,5,2,0,0,1,0,2,0
348,2013,DET,POR,2013-12-15,0.30218817285063343,21300352,2.0,0,2,12,6,0,1,0,1,0,1,0
349,2013,PHX,GSW,2013-12-15,0.5132208379330284,21300355,1.0,0,1,12,6,0,1,0,1,0,1,0
350,2013,DEN,NOP,2013-12-15,0.5777603758809711,21300354,1.0,0,1,12,6,0,1,0,1,0,1,0
351,2013,MEM,MIN,2013-12-15,0.7017495446768586,21300351,1.0,0,1,12,6,0,1,0,1,0,1,0
352,2013,SAC,HOU,2013-12-15,0.8023907143269621,21300350,2.0,0,2,12,6,0,3,0,1,0,3,0
353,2013,OKC,ORL,2013-12-15,1.0,21300353,1.0,1,0,12,6,2,0,0,1,0,2,0
354,2013,ATL,LAL,2013-12-16,0.6785061229013133,21300357,2.0,1,1,12,0,0,1,0,0,1,1,0
355,2013,IND,DET,2013-12-16,0.7003027800715662,21300356,2.0,2,0,12,0,1,0,0,0,1,1,0
356,2013,BRK,PHI,2013-12-16,0.8873223550642906,21300359,1.0,1,0,12,0,2,1,0,0,1,3,0
357,2013,BOS,MIN,2013-12-16,0.8332259450171822,21300358,1.0,0,1,12,0,1,1,0,0,1,2,0
358,2013,LAC,SAS,2013-12-16,1.0,21300363,3.0,2,1,12,0,2,2,0,0,1,4,0
359,2013,MIA,UTA,2013-12-16,1.0,21300360,3.0,3,0,12,0,3,0,0,0,1,3,0
360,2013,NYK,WAS,2013-12-16,1.0,21300361,2.0,1,1,12,0,2,1,0,0,1,3,0
361,2013,CHI,ORL,2013-12-16,1.0,21300362,1.0,1,0,12,0,2,0,0,0,1,2,0
362,2013,CHA,SAC,2013-12-17,0.18876133563977565,21300364,0.0,0,0,12,1,0,0,0,0,1,0,0
363,2013,CLE,POR,2013-12-17,0.526018869759751,21300365,3.0,1,2,12,1,1,1,0,0,1,2,0
364,2013,DEN,OKC,2013-12-17,0.7786478726181154,21300367,1.0,0,1,12,1,0,2,0,0,1,2,0
365,2013,MEM,LAL,2013-12-17,0.9004360064021193,21300366,1.0,0,1,12,1,0,1,0,0,1,1,0
366,2013,GSW,NOP,2013-12-17,1.0,21300368,2.0,1,1,12,1,1,1,0,0,1,2,0
367,2013,ATL,SAC,2013-12-18,0.12871945475702332,21300372,1.0,1,0,12,2,0,0,0,0,1,0,0
368,2013,MIL,NYK,2013-12-18,0.2682588021584656,21300375,1.0,0,1,12,2,0,2,0,0,1,2,0
369,2013,PHX,SAS,2013-12-18,0.43626136781790464,21300378,1.0,0,1,12,2,0,2,0,0,1,2,0
370,2013,MIN,POR,2013-12-18,0.42343459392436456,21300376,3.0,1,2,12,2,1,1,0,0,1,2,0
371,2013,TOR,CHA,2013-12-18,0.5354545454545454,21300371,1.0,1,0,12,2,0,0,0,0,1,0,0
372,2013,ORL,UTA,2013-12-18,0.6527645123633662,21300370,0.0,0,0,12,2,0,0,0,0,1,0,0
373,2013,BRK,WAS,2013-12-18,0.8257387773516806,21300374,2.0,1,1,12,2,2,1,0,0,1,3,0
374,2013,BOS,DET,2013-12-18,0.8364475945017182,21300373,0.0,0,0,12,2,1,0,0,0,1,1,0
375,2013,HOU,CHI,2013-12-18,1.0,21300379,3.0,2,1,12,2,3,2,0,0,1,5,0
376,2013,LAC,NOP,2013-12-18,1.0,21300380,3.0,2,1,12,2,2,1,0,0,1,3,0
377,2013,DAL,MEM,2013-12-18,1.0,21300377,1.0,1,0,12,2,1,0,0,0,1,1,0
378,2013,MIA,IND,2013-12-18,1.0,21300369,5.0,3,2,12,2,3,1,0,0,1,4,1
379,2013,OKC,CHI,2013-12-19,1.0,21300381,2.0,1,1,12,3,2,2,0,0,1,4,0
380,2013,GSW,SAS,2013-12-19,1.0,21300382,2.0,1,1,12,3,1,2,0,0,1,3,1
381,2013,ATL,UTA,2013-12-20,0.23566243697013356,21300384,1.0,1,0,12,4,0,0,0,0,1,0,0
382,2013,DET,CHA,2013-12-20,0.24710830704521555,21300386,0.0,0,0,12,4,0,0,0,0,1,0,0
383,2013,PHI,BRK,2013-12-20,0.5020661157024794,21300383,1.0,0,1,12,4,1,2,0,0,1,3,0
384,2013,DEN,PHX,2013-12-20,0.6678673975463325,21300390,0.0,0,0,12,4,0,0,0,0,1,0,0
385,2013,IND,HOU,2013-12-20,1.0,21300388,4.0,2,2,12,4,1,3,0,0,1,4,0
386,2013,LAL,MIN,2013-12-20,1.0,21300391,2.0,1,1,12,4,1,1,0,0,1,2,0
387,2013,CLE,MIL,2013-12-20,0.8537107285283533,21300385,1.0,1,0,12,4,1,0,0,0,1,1,0
388,2013,DAL,TOR,2013-12-20,1.0,21300389,2.0,1,1,12,4,1,0,0,0,1,1,0
389,2013,MIA,SAC,2013-12-20,1.0,21300387,3.0,3,0,12,4,3,0,0,0,1,3,0
390,2013,ORL,SAC,2013-12-21,0.5157593123209169,21300395,0.0,0,0,12,5,0,0,0,1,0,0,0
391,2013,MIL,PHI,2013-12-21,0.5537746433723353,21300398,0.0,0,0,12,5,0,1,0,1,0,1,0
392,2013,DET,HOU,2013-12-21,0.4627209453707876,21300396,2.0,0,2,12,5,0,3,0,1,0,3,0
393,2013,PHX,DAL,2013-12-21,0.6023760710718604,21300400,1.0,0,1,12,5,0,1,0,1,0,1,0
394,2013,CHA,UTA,2013-12-21,0.8952665513445508,21300394,0.0,0,0,12,5,0,0,0,1,0,0,0
395,2013,BOS,WAS,2013-12-21,0.9511383161512028,21300393,1.0,0,1,12,5,1,1,0,1,0,2,0
396,2013,SAS,OKC,2013-12-21,1.0,21300399,2.0,1,1,12,5,2,2,0,1,0,4,0
397,2013,LAC,DEN,2013-12-21,1.0,21300403,2.0,2,0,12,5,2,0,0,1,0,2,0
398,2013,GSW,LAL,2013-12-21,1.0,21300402,2.0,1,1,12,5,1,1,0,1,0,2,0
399,2013,NYK,MEM,2013-12-21,1.0,21300392,1.0,1,0,12,5,2,0,0,1,0,2,0
400,2013,POR,NOP,2013-12-21,0.8596898504967964,21300401,3.0,2,1,12,5,1,1,0,1,0,2,0
401,2013,CHI,CLE,2013-12-21,1.0,21300397,2.0,1,1,12,5,2,1,0,1,0,3,0
402,2013,IND,BOS,2013-12-22,1.0,21300404,2.0,2,0,12,6,1,1,0,1,0,2,0
403,2013,OKC,TOR,2013-12-22,1.0,21300405,2.0,1,1,12,6,2,0,0,1,0,2,0
404,2013,LAC,MIN,2013-12-22,1.0,21300406,3.0,2,1,12,6,2,1,0,1,0,3,0
405,2013,CHA,MIL,2013-12-23,0.4188813754783247,21300407,0.0,0,0,12,0,0,0,0,0,1,0,0
406,2013,PHX,LAL,2013-12-23,0.5574830468380382,21300416,1.0,0,1,12,0,0,1,0,0,1,1,0
407,2013,ORL,NYK,2013-12-23,0.6029926774912449,21300409,1.0,0,1,12,0,0,2,0,0,1,2,0
408,2013,MEM,UTA,2013-12-23,0.8395054914730393,21300413,0.0,0,0,12,0,0,0,0,0,1,0,0
409,2013,SAC,NOP,2013-12-23,1.0,21300417,1.0,0,1,12,0,0,1,0,0,1,1,0
410,2013,BRK,IND,2013-12-23,1.0,21300410,3.0,1,2,12,0,2,1,0,0,1,3,0
411,2013,HOU,DAL,2013-12-23,1.0,21300412,3.0,2,1,12,0,3,1,0,0,1,4,0
412,2013,DEN,GSW,2013-12-23,0.9369355259723309,21300415,1.0,0,1,12,0,0,1,0,0,1,1,1
413,2013,SAS,TOR,2013-12-23,1.0,21300414,2.0,1,1,12,0,2,0,0,0,1,2,0
414,2013,CLE,DET,2013-12-23,0.8689816165742632,21300408,1.0,1,0,12,0,1,0,0,0,1,1,0
415,2013,MIA,ATL,2013-12-23,1.0,21300411,4.0,3,1,12,0,3,0,0,0,1,3,0
416,2013,BRK,CHI,2013-12-25,1.0,21300418,2.0,1,1,12,2,2,2,1,0,1,4,1
417,2013,SAS,HOU,2013-12-25,1.0,21300421,3.0,1,2,12,2,2,3,1,0,1,5,0
418,2013,LAL,MIA,2013-12-25,1.0,21300420,4.0,1,3,12,2,1,3,1,0,1,4,0
419,2013,GSW,LAC,2013-12-25,1.0,21300422,3.0,1,2,12,2,1,2,1,0,1,3,0
420,2013,NYK,OKC,2013-12-25,1.0,21300419,2.0,1,1,12,2,2,2,1,0,1,4,0
421,2013,HOU,MEM,2013-12-26,1.0,21300424,2.0,2,0,12,3,3,0,0,0,1,3,0
422,2013,CLE,ATL,2013-12-26,0.8171384106604416,21300423,2.0,1,1,12,3,1,0,0,0,1,1,0
423,2013,POR,LAC,2013-12-26,0.8621041879468846,21300426,4.0,2,2,12,3,1,2,0,0,1,3,0
424,2013,DAL,SAS,2013-12-26,1.0,21300425,2.0,1,1,12,3,1,2,0,0,1,3,0
425,2013,ORL,DET,2013-12-27,0.7472142629735753,21300428,0.0,0,0,12,4,0,0,0,0,1,0,0
426,2013,MIN,WAS,2013-12-27,0.7021078735275883,21300431,2.0,1,1,12,4,1,1,0,0,1,2,0
427,2013,SAC,MIA,2013-12-27,1.0,21300434,3.0,0,3,12,4,0,3,0,0,1,3,0
428,2013,BRK,MIL,2013-12-27,1.0,21300429,1.0,1,0,12,4,2,0,0,0,1,2,0
429,2013,NOP,DEN,2013-12-27,1.0,21300432,1.0,1,0,12,4,1,0,0,0,1,1,0
430,2013,CHA,OKC,2013-12-27,0.9006133039786128,21300427,1.0,0,1,12,4,0,2,0,0,1,2,0
431,2013,GSW,PHX,2013-12-27,1.0,21300435,1.0,1,0,12,4,1,0,0,0,1,1,0
432,2013,NYK,TOR,2013-12-27,1.0,21300430,2.0,1,1,12,4,2,0,0,0,1,2,0
433,2013,UTA,LAL,2013-12-27,1.0,21300433,1.0,0,1,12,4,0,1,0,0,1,1,0
434,2013,MIL,MIN,2013-12-28,0.5997221776994176,21300444,1.0,0,1,12,5,0,1,0,1,0,1,0
435,2013,ATL,CHA,2013-12-28,0.6822740621709978,21300440,1.0,1,0,12,5,0,0,0,1,0,0,0
436,2013,PHX,PHI,2013-12-28,0.6425379803395889,21300445,0.0,0,0,12,5,0,1,0,1,0,1,0
437,2013,MEM,DEN,2013-12-28,0.8783597328770903,21300443,0.0,0,0,12,5,0,0,0,1,0,0,0
438,2013,IND,BRK,2013-12-28,1.0,21300437,3.0,2,1,12,5,1,2,0,1,0,3,0
439,2013,HOU,NOP,2013-12-28,1.0,21300442,3.0,2,1,12,5,3,1,0,1,0,4,0
440,2013,BOS,CLE,2013-12-28,1.0,21300436,1.0,0,1,12,5,1,1,0,1,0,2,0
441,2013,LAC,UTA,2013-12-28,1.0,21300447,2.0,2,0,12,5,2,0,0,1,0,2,0
442,2013,WAS,DET,2013-12-28,0.8997838475142464,21300439,1.0,1,0,12,5,1,0,0,1,0,1,0
443,2013,TOR,NYK,2013-12-28,1.0,21300438,2.0,1,1,12,5,0,2,0,1,0,2,0
444,2013,POR,MIA,2013-12-28,0.8637756523354072,21300446,5.0,2,3,12,5,1,3,0,1,0,4,0
445,2013,CHI,DAL,2013-12-28,1.0,21300441,2.0,1,1,12,5,2,1,0,1,0,3,0
446,2013,ORL,ATL,2013-12-29,0.6358909052318794,21300449,1.0,0,1,12,6,0,0,0,1,0,0,0
447,2013,OKC,HOU,2013-12-29,1.0,21300450,3.0,1,2,12,6,2,3,0,1,0,5,1
448,2013,SAS,SAC,2013-12-29,1.0,21300451,1.0,1,0,12,6,2,0,0,1,0,2,0
449,2013,LAL,PHI,2013-12-29,1.0,21300452,1.0,1,0,12,6,1,1,0,1,0,2,0
450,2013,CLE,GSW,2013-12-29,0.8854197062542554,21300448,2.0,1,1,12,6,1,1,0,1,0,2,0
451,2013,DET,WAS,2013-12-30,0.5071854188573431,21300453,1.0,0,1,12,0,0,1,0,0,1,1,0
452,2013,MIN,DAL,2013-12-30,0.6647034511262657,21300455,2.0,1,1,12,0,1,1,0,0,1,2,0
453,2013,NOP,POR,2013-12-30,1.0,21300456,3.0,1,2,12,0,1,1,0,0,1,2,0
454,2013,MEM,CHI,2013-12-30,0.9524256305535626,21300454,1.0,0,1,12,0,0,2,0,0,1,2,0
455,2013,UTA,CHA,2013-12-30,0.9210486665662196,21300458,0.0,0,0,12,0,0,0,0,0,1,0,0
456,2013,DEN,MIA,2013-12-30,1.0,21300457,3.0,0,3,12,0,0,3,0,0,1,3,0
457,2013,LAC,PHX,2013-12-30,1.0,21300459,2.0,2,0,12,0,2,0,0,0,1,2,0
458,2013,ORL,GSW,2013-12-31,0.5984293749336729,21300462,1.0,0,1,12,1,0,1,0,0,1,1,0
459,2013,SAS,BRK,2013-12-31,0.8904332717993267,21300465,2.0,1,1,12,1,2,2,0,0,1,4,0
460,2013,IND,CLE,2013-12-31,1.0,21300461,3.0,2,1,12,1,1,1,0,0,1,2,0
461,2013,OKC,POR,2013-12-31,1.0,21300466,3.0,1,2,12,1,2,1,0,0,1,3,0
462,2013,HOU,SAC,2013-12-31,1.0,21300464,2.0,2,0,12,1,3,0,0,0,1,3,0
463,2013,BOS,ATL,2013-12-31,1.0,21300460,1.0,0,1,12,1,1,0,0,0,1,1,0
464,2013,LAL,MIL,2013-12-31,1.0,21300467,1.0,1,0,12,1,1,0,0,0,1,1,0
465,2013,CHI,TOR,2013-12-31,1.0,21300463,2.0,1,1,12,1,2,0,0,0,1,2,0
466,2013,MIN,NOP,2014-01-01,0.4467865261417648,21300470,2.0,1,1,1,2,1,1,1,0,1,2,0
467,2013,WAS,DAL,2014-01-01,0.5438200039300451,21300468,2.0,1,1,1,2,1,1,1,0,1,2,0
468,2013,DEN,PHI,2014-01-01,0.671208561733229,21300471,0.0,0,0,1,2,0,1,1,0,1,1,0
469,2013,TOR,IND,2014-01-01,0.8455555555555555,21300469,3.0,1,2,1,2,0,1,1,0,1,1,0
470,2013,LAC,CHA,2014-01-01,1.0,21300472,2.0,2,0,1,2,2,0,1,0,1,2,0
471,2013,CLE,ORL,2014-01-02,0.3858574068670363,21300473,1.0,1,0,1,3,1,0,0,0,1,1,0
472,2013,PHX,MEM,2014-01-02,0.5606371234821006,21300478,0.0,0,0,1,3,0,0,0,0,1,0,0
473,2013,UTA,MIL,2014-01-02,0.6083571894932449,21300479,0.0,0,0,1,3,0,0,0,0,1,0,0
474,2013,SAC,PHI,2014-01-02,0.8778079343997228,21300481,0.0,0,0,1,3,0,1,0,0,1,1,0
475,2013,OKC,BRK,2014-01-02,1.0,21300476,2.0,1,1,1,3,2,2,0,0,1,4,0
476,2013,SAS,NYK,2014-01-02,1.0,21300477,2.0,1,1,1,3,2,2,0,0,1,4,0
477,2013,POR,CHA,2014-01-02,0.8584826817717522,21300480,2.0,2,0,1,3,1,0,0,0,1,1,0
478,2013,MIA,GSW,2014-01-02,1.0,21300474,4.0,3,1,1,3,3,1,0,0,1,4,0
479,2013,CHI,BOS,2014-01-02,1.0,21300475,1.0,1,0,1,3,2,1,0,0,1,3,0
480,2013,WAS,TOR,2014-01-03,0.4678718805266261,21300482,2.0,1,1,1,4,1,0,0,0,1,1,0
481,2013,ATL,GSW,2014-01-03,0.6855987144677785,21300483,2.0,1,1,1,4,0,1,0,0,1,1,0
482,2013,DEN,MEM,2014-01-03,0.8384755938397286,21300487,0.0,0,0,1,4,0,0,0,0,1,0,0
483,2013,HOU,NYK,2014-01-03,1.0,21300485,3.0,2,1,1,4,3,2,0,0,1,5,0
484,2013,BOS,NOP,2014-01-03,1.0,21300484,1.0,0,1,1,4,1,1,0,0,1,2,0
485,2013,LAL,UTA,2014-01-03,1.0,21300488,1.0,1,0,1,4,1,0,0,0,1,1,0
